country_id,year_id,gender_id,age_id,cases,id
81.0,2,2,2,NULL,54119
81.0,3,2,2,NULL,54120
81.0,4,2,2,NULL,54121
81.0,5,2,2,NULL,54122
81.0,6,2,2,NULL,54123
81.0,7,2,2,NULL,54124
81.0,8,2,2,NULL,54125
81.0,9,2,2,NULL,54126
81.0,10,2,2,NULL,54127
81.0,12,2,2,NULL,54128
81.0,16,2,2,NULL,54129
81.0,17,2,2,358.0,54130
81.0,18,2,2,683.0,54131
81.0,19,2,2,804.0,54132
81.0,20,2,2,812.0,54133
81.0,21,2,2,836.0,54134
81.0,22,2,2,752.0,54135
81.0,23,2,2,903.0,54136
81.0,24,2,2,1002.0,54137
81.0,25,2,2,918.0,54138
81.0,26,2,2,1045.0,54139
81.0,27,2,2,1110.0,54140
81.0,28,2,2,1166.0,54141
81.0,29,2,2,1137.0,54142
82.0,1,2,2,NULL,54143
82.0,2,2,2,NULL,54144
82.0,3,2,2,NULL,54145
82.0,4,2,2,NULL,54146
82.0,5,2,2,NULL,54147
82.0,6,2,2,NULL,54148
82.0,7,2,2,NULL,54149
82.0,8,2,2,NULL,54150
82.0,9,2,2,NULL,54151
82.0,10,2,2,NULL,54152
82.0,11,2,2,NULL,54153
82.0,12,2,2,NULL,54154
82.0,13,2,2,NULL,54155
82.0,14,2,2,NULL,54156
82.0,15,2,2,NULL,54157
82.0,16,2,2,NULL,54158
82.0,17,2,2,28.0,54159
82.0,18,2,2,8.0,54160
82.0,19,2,2,14.0,54161
82.0,20,2,2,16.0,54162
82.0,21,2,2,8.0,54163
82.0,22,2,2,11.0,54164
82.0,23,2,2,10.0,54165
82.0,24,2,2,6.0,54166
82.0,25,2,2,7.0,54167
82.0,26,2,2,6.0,54168
82.0,27,2,2,10.0,54169
82.0,28,2,2,7.0,54170
82.0,29,2,2,12.0,54171
83.0,1,2,2,NULL,54172
83.0,2,2,2,NULL,54173
83.0,3,2,2,NULL,54174
83.0,4,2,2,NULL,54175
83.0,5,2,2,NULL,54176
83.0,6,2,2,NULL,54177
83.0,7,2,2,NULL,54178
83.0,9,2,2,NULL,54179
83.0,10,2,2,NULL,54180
83.0,11,2,2,NULL,54181
83.0,12,2,2,NULL,54182
83.0,13,2,2,NULL,54183
83.0,14,2,2,NULL,54184
83.0,15,2,2,NULL,54185
83.0,16,2,2,203.0,54186
83.0,17,2,2,781.0,54187
83.0,18,2,2,1320.0,54188
83.0,19,2,2,2732.0,54189
83.0,20,2,2,3741.0,54190
83.0,21,2,2,NULL,54191
83.0,22,2,2,5400.0,54192
83.0,23,2,2,7826.0,54193
83.0,24,2,2,9570.0,54194
83.0,25,2,2,12546.0,54195
83.0,26,2,2,15215.0,54196
83.0,27,2,2,16285.0,54197
83.0,28,2,2,14835.0,54198
83.0,29,2,2,15339.0,54199
84.0,1,2,2,NULL,54200
84.0,2,2,2,NULL,54201
84.0,3,2,2,NULL,54202
84.0,4,2,2,NULL,54203
84.0,5,2,2,NULL,54204
84.0,6,2,2,NULL,54205
84.0,7,2,2,NULL,54206
84.0,8,2,2,NULL,54207
84.0,9,2,2,NULL,54208
84.0,10,2,2,NULL,54209
84.0,11,2,2,NULL,54210
84.0,12,2,2,NULL,54211
84.0,13,2,2,NULL,54212
84.0,14,2,2,NULL,54213
84.0,15,2,2,NULL,54214
84.0,16,2,2,NULL,54215
84.0,17,2,2,NULL,54216
84.0,18,2,2,NULL,54217
84.0,19,2,2,11.0,54218
84.0,20,2,2,7.0,54219
84.0,21,2,2,10.0,54220
84.0,22,2,2,6.0,54221
84.0,23,2,2,7.0,54222
84.0,24,2,2,10.0,54223
84.0,25,2,2,4.0,54224
84.0,26,2,2,6.0,54225
84.0,27,2,2,8.0,54226
84.0,28,2,2,26.0,54227
84.0,29,2,2,9.0,54228
85.0,1,2,2,NULL,54229
85.0,2,2,2,NULL,54230
85.0,3,2,2,NULL,54231
85.0,4,2,2,NULL,54232
85.0,5,2,2,NULL,54233
85.0,6,2,2,NULL,54234
85.0,7,2,2,NULL,54235
85.0,8,2,2,NULL,54236
85.0,9,2,2,NULL,54237
85.0,10,2,2,NULL,54238
85.0,11,2,2,NULL,54239
85.0,12,2,2,NULL,54240
85.0,13,2,2,NULL,54241
85.0,14,2,2,NULL,54242
85.0,15,2,2,NULL,54243
85.0,16,2,2,NULL,54244
85.0,17,2,2,5.0,54245
85.0,18,2,2,9.0,54246
85.0,19,2,2,20.0,54247
85.0,20,2,2,13.0,54248
85.0,21,2,2,16.0,54249
85.0,22,2,2,7.0,54250
85.0,23,2,2,7.0,54251
85.0,24,2,2,9.0,54252
85.0,25,2,2,2.0,54253
85.0,26,2,2,5.0,54254
85.0,27,2,2,3.0,54255
85.0,28,2,2,9.0,54256
85.0,29,2,2,14.0,54257
86.0,1,2,2,NULL,54258
86.0,2,2,2,NULL,54259
86.0,3,2,2,NULL,54260
86.0,4,2,2,NULL,54261
86.0,5,2,2,NULL,54262
86.0,6,2,2,NULL,54263
86.0,7,2,2,NULL,54264
86.0,8,2,2,NULL,54265
86.0,9,2,2,NULL,54266
86.0,10,2,2,NULL,54267
86.0,11,2,2,NULL,54268
86.0,12,2,2,NULL,54269
86.0,13,2,2,NULL,54270
86.0,14,2,2,NULL,54271
86.0,15,2,2,NULL,54272
86.0,16,2,2,334.0,54273
86.0,17,2,2,966.0,54274
86.0,18,2,2,1257.0,54275
86.0,19,2,2,1773.0,54276
86.0,20,2,2,7058.0,54277
86.0,21,2,2,20963.0,54278
86.0,22,2,2,22483.0,54279
86.0,23,2,2,39923.0,54280
86.0,24,2,2,47251.0,54281
86.0,25,2,2,57208.0,54282
86.0,26,2,2,62620.0,54283
86.0,27,2,2,68346.0,54284
86.0,28,2,2,73947.0,54285
86.0,29,2,2,77121.0,54286
87.0,1,2,2,NULL,54287
87.0,2,2,2,NULL,54288
87.0,3,2,2,NULL,54289
87.0,4,2,2,NULL,54290
87.0,5,2,2,NULL,54291
87.0,6,2,2,NULL,54292
87.0,7,2,2,NULL,54293
87.0,8,2,2,NULL,54294
87.0,9,2,2,NULL,54295
87.0,10,2,2,NULL,54296
87.0,11,2,2,NULL,54297
87.0,12,2,2,NULL,54298
87.0,13,2,2,NULL,54299
87.0,14,2,2,NULL,54300
87.0,15,2,2,NULL,54301
87.0,16,2,2,862.0,54302
87.0,17,2,2,NULL,54303
87.0,18,2,2,791.0,54304
87.0,19,2,2,879.0,54305
87.0,20,2,2,1434.0,54306
87.0,21,2,2,627.0,54307
87.0,22,2,2,722.0,54308
87.0,23,2,2,706.0,54309
87.0,24,2,2,659.0,54310
87.0,25,2,2,615.0,54311
87.0,26,2,2,424.0,54312
87.0,27,2,2,409.0,54313
87.0,28,2,2,319.0,54314
87.0,29,2,2,348.0,54315
88.0,1,2,2,NULL,54316
88.0,2,2,2,NULL,54317
88.0,3,2,2,NULL,54318
88.0,4,2,2,NULL,54319
88.0,5,2,2,NULL,54320
88.0,6,2,2,NULL,54321
88.0,7,2,2,NULL,54322
88.0,8,2,2,NULL,54323
88.0,9,2,2,NULL,54324
88.0,10,2,2,NULL,54325
88.0,11,2,2,NULL,54326
88.0,12,2,2,NULL,54327
88.0,13,2,2,NULL,54328
88.0,14,2,2,NULL,54329
88.0,15,2,2,NULL,54330
88.0,16,2,2,751.0,54331
88.0,17,2,2,390.0,54332
88.0,18,2,2,391.0,54333
88.0,19,2,2,426.0,54334
88.0,20,2,2,370.0,54335
88.0,21,2,2,438.0,54336
88.0,22,2,2,469.0,54337
88.0,23,2,2,457.0,54338
88.0,24,2,2,413.0,54339
88.0,25,2,2,360.0,54340
88.0,26,2,2,352.0,54341
88.0,27,2,2,357.0,54342
88.0,28,2,2,311.0,54343
88.0,29,2,2,292.0,54344
89.0,1,2,2,NULL,54345
89.0,2,2,2,NULL,54346
89.0,3,2,2,NULL,54347
89.0,4,2,2,NULL,54348
89.0,5,2,2,NULL,54349
89.0,6,2,2,NULL,54350
89.0,7,2,2,NULL,54351
89.0,8,2,2,NULL,54352
89.0,9,2,2,NULL,54353
89.0,10,2,2,NULL,54354
89.0,11,2,2,NULL,54355
89.0,12,2,2,NULL,54356
89.0,13,2,2,NULL,54357
89.0,14,2,2,NULL,54358
89.0,15,2,2,NULL,54359
89.0,16,2,2,0.0,54360
89.0,17,2,2,NULL,54361
89.0,18,2,2,0.0,54362
89.0,19,2,2,0.0,54363
89.0,20,2,2,NULL,54364
89.0,21,2,2,NULL,54365
89.0,22,2,2,1.0,54366
89.0,23,2,2,1.0,54367
89.0,24,2,2,0.0,54368
89.0,25,2,2,0.0,54369
89.0,26,2,2,0.0,54370
89.0,27,2,2,0.0,54371
89.0,28,2,2,0.0,54372
89.0,29,2,2,0.0,54373
90.0,1,2,2,NULL,54374
90.0,2,2,2,NULL,54375
90.0,3,2,2,NULL,54376
90.0,4,2,2,NULL,54377
90.0,5,2,2,NULL,54378
90.0,6,2,2,NULL,54379
90.0,7,2,2,NULL,54380
90.0,8,2,2,NULL,54381
90.0,9,2,2,NULL,54382
90.0,10,2,2,NULL,54383
90.0,11,2,2,NULL,54384
90.0,12,2,2,NULL,54385
90.0,13,2,2,NULL,54386
90.0,14,2,2,NULL,54387
90.0,15,2,2,NULL,54388
90.0,16,2,2,59.0,54389
90.0,17,2,2,72.0,54390
90.0,18,2,2,93.0,54391
90.0,19,2,2,128.0,54392
90.0,20,2,2,78.0,54393
90.0,21,2,2,63.0,54394
90.0,22,2,2,43.0,54395
90.0,23,2,2,51.0,54396
90.0,24,2,2,79.0,54397
90.0,25,2,2,52.0,54398
90.0,26,2,2,93.0,54399
90.0,27,2,2,113.0,54400
90.0,28,2,2,75.0,54401
90.0,29,2,2,78.0,54402
91.0,1,2,2,NULL,54403
91.0,2,2,2,NULL,54404
91.0,3,2,2,NULL,54405
91.0,4,2,2,NULL,54406
91.0,5,2,2,NULL,54407
91.0,6,2,2,NULL,54408
91.0,7,2,2,NULL,54409
91.0,8,2,2,NULL,54410
91.0,9,2,2,NULL,54411
91.0,10,2,2,NULL,54412
91.0,11,2,2,NULL,54413
91.0,12,2,2,NULL,54414
91.0,13,2,2,NULL,54415
91.0,14,2,2,NULL,54416
91.0,15,2,2,NULL,54417
91.0,16,2,2,9.0,54418
91.0,17,2,2,9.0,54419
91.0,18,2,2,2.0,54420
91.0,19,2,2,3.0,54421
91.0,20,2,2,10.0,54422
91.0,21,2,2,6.0,54423
91.0,22,2,2,10.0,54424
91.0,23,2,2,9.0,54425
91.0,24,2,2,11.0,54426
91.0,25,2,2,9.0,54427
91.0,26,2,2,4.0,54428
91.0,27,2,2,9.0,54429
91.0,28,2,2,12.0,54430
91.0,29,2,2,2.0,54431
92.0,1,2,2,NULL,54432
92.0,2,2,2,NULL,54433
92.0,3,2,2,NULL,54434
92.0,4,2,2,NULL,54435
92.0,5,2,2,NULL,54436
92.0,6,2,2,NULL,54437
92.0,7,2,2,NULL,54438
92.0,8,2,2,NULL,54439
92.0,9,2,2,NULL,54440
92.0,10,2,2,NULL,54441
92.0,11,2,2,NULL,54442
92.0,12,2,2,NULL,54443
92.0,13,2,2,NULL,54444
92.0,14,2,2,NULL,54445
92.0,15,2,2,NULL,54446
92.0,16,2,2,19.0,54447
92.0,17,2,2,22.0,54448
92.0,18,2,2,14.0,54449
92.0,19,2,2,22.0,54450
92.0,20,2,2,16.0,54451
92.0,21,2,2,8.0,54452
92.0,22,2,2,7.0,54453
92.0,23,2,2,8.0,54454
92.0,24,2,2,19.0,54455
92.0,25,2,2,8.0,54456
92.0,26,2,2,8.0,54457
92.0,27,2,2,9.0,54458
92.0,28,2,2,7.0,54459
92.0,29,2,2,13.0,54460
93.0,1,2,2,NULL,54461
93.0,2,2,2,NULL,54462
93.0,3,2,2,NULL,54463
93.0,4,2,2,NULL,54464
93.0,5,2,2,NULL,54465
93.0,6,2,2,NULL,54466
93.0,7,2,2,NULL,54467
93.0,8,2,2,NULL,54468
93.0,9,2,2,NULL,54469
93.0,10,2,2,NULL,54470
93.0,11,2,2,NULL,54471
93.0,12,2,2,NULL,54472
93.0,13,2,2,NULL,54473
93.0,14,2,2,NULL,54474
93.0,15,2,2,NULL,54475
93.0,16,2,2,342.0,54476
93.0,17,2,2,309.0,54477
93.0,18,2,2,304.0,54478
93.0,19,2,2,306.0,54479
93.0,20,2,2,290.0,54480
93.0,21,2,2,246.0,54481
93.0,22,2,2,220.0,54482
93.0,23,2,2,191.0,54483
93.0,24,2,2,210.0,54484
93.0,25,2,2,193.0,54485
93.0,26,2,2,197.0,54486
93.0,27,2,2,175.0,54487
93.0,28,2,2,142.0,54488
93.0,29,2,2,117.0,54489
94.0,1,2,2,NULL,54490
94.0,2,2,2,NULL,54491
94.0,4,2,2,NULL,54492
94.0,6,2,2,NULL,54493
94.0,7,2,2,NULL,54494
94.0,8,2,2,NULL,54495
94.0,9,2,2,NULL,54496
94.0,10,2,2,NULL,54497
94.0,11,2,2,NULL,54498
94.0,12,2,2,NULL,54499
94.0,13,2,2,NULL,54500
94.0,14,2,2,NULL,54501
94.0,15,2,2,NULL,54502
94.0,16,2,2,2072.0,54503
94.0,17,2,2,2492.0,54504
94.0,18,2,2,2881.0,54505
94.0,19,2,2,3372.0,54506
94.0,20,2,2,3835.0,54507
94.0,21,2,2,3739.0,54508
94.0,22,2,2,4083.0,54509
94.0,23,2,2,4445.0,54510
94.0,24,2,2,4918.0,54511
94.0,25,2,2,5388.0,54512
94.0,26,2,2,4790.0,54513
94.0,27,2,2,4708.0,54514
94.0,28,2,2,4752.0,54515
94.0,29,2,2,4709.0,54516
95.0,1,2,2,NULL,54517
95.0,2,2,2,NULL,54518
95.0,3,2,2,NULL,54519
95.0,4,2,2,NULL,54520
95.0,5,2,2,NULL,54521
95.0,6,2,2,NULL,54522
95.0,7,2,2,NULL,54523
95.0,8,2,2,NULL,54524
95.0,9,2,2,NULL,54525
95.0,10,2,2,NULL,54526
95.0,11,2,2,NULL,54527
95.0,12,2,2,NULL,54528
95.0,13,2,2,NULL,54529
95.0,14,2,2,NULL,54530
95.0,15,2,2,NULL,54531
95.0,16,2,2,109.0,54532
95.0,17,2,2,148.0,54533
95.0,18,2,2,212.0,54534
95.0,19,2,2,105.0,54535
95.0,20,2,2,216.0,54536
95.0,21,2,2,128.0,54537
95.0,22,2,2,176.0,54538
95.0,23,2,2,202.0,54539
95.0,24,2,2,189.0,54540
95.0,25,2,2,221.0,54541
95.0,26,2,2,247.0,54542
95.0,27,2,2,245.0,54543
95.0,28,2,2,243.0,54544
95.0,29,2,2,261.0,54545
96.0,1,2,2,NULL,54546
96.0,2,2,2,NULL,54547
96.0,3,2,2,NULL,54548
96.0,4,2,2,NULL,54549
96.0,5,2,2,NULL,54550
96.0,6,2,2,NULL,54551
96.0,7,2,2,NULL,54552
96.0,8,2,2,NULL,54553
96.0,9,2,2,NULL,54554
96.0,10,2,2,NULL,54555
96.0,11,2,2,NULL,54556
96.0,12,2,2,NULL,54557
96.0,13,2,2,NULL,54558
96.0,14,2,2,NULL,54559
96.0,15,2,2,NULL,54560
96.0,16,2,2,453.0,54561
96.0,17,2,2,32.0,54562
96.0,18,2,2,NULL,54563
96.0,19,2,2,446.0,54564
96.0,20,2,2,525.0,54565
96.0,21,2,2,519.0,54566
96.0,22,2,2,600.0,54567
96.0,23,2,2,791.0,54568
96.0,24,2,2,805.0,54569
96.0,25,2,2,850.0,54570
96.0,26,2,2,894.0,54571
96.0,27,2,2,791.0,54572
96.0,28,2,2,883.0,54573
96.0,29,2,2,920.0,54574
97.0,1,2,2,NULL,54575
97.0,2,2,2,NULL,54576
97.0,3,2,2,NULL,54577
97.0,4,2,2,NULL,54578
97.0,5,2,2,NULL,54579
97.0,6,2,2,NULL,54580
97.0,7,2,2,NULL,54581
97.0,8,2,2,NULL,54582
97.0,9,2,2,NULL,54583
97.0,10,2,2,NULL,54584
97.0,11,2,2,NULL,54585
97.0,12,2,2,NULL,54586
97.0,13,2,2,NULL,54587
97.0,14,2,2,NULL,54588
97.0,15,2,2,NULL,54589
97.0,16,2,2,NULL,54590
97.0,17,2,2,4.0,54591
97.0,18,2,2,2.0,54592
97.0,19,2,2,6.0,54593
97.0,20,2,2,6.0,54594
97.0,21,2,2,9.0,54595
97.0,22,2,2,10.0,54596
97.0,23,2,2,11.0,54597
97.0,24,2,2,13.0,54598
97.0,25,2,2,17.0,54599
97.0,26,2,2,15.0,54600
97.0,27,2,2,18.0,54601
97.0,28,2,2,15.0,54602
97.0,29,2,2,30.0,54603
98.0,9,2,2,NULL,54604
98.0,10,2,2,NULL,54605
98.0,11,2,2,NULL,54606
98.0,12,2,2,NULL,54607
98.0,13,2,2,NULL,54608
98.0,14,2,2,NULL,54609
98.0,15,2,2,NULL,54610
98.0,16,2,2,18.0,54611
98.0,17,2,2,19.0,54612
98.0,18,2,2,NULL,54613
98.0,19,2,2,15.0,54614
98.0,20,2,2,NULL,54615
98.0,21,2,2,18.0,54616
98.0,22,2,2,15.0,54617
98.0,23,2,2,10.0,54618
98.0,24,2,2,7.0,54619
98.0,25,2,2,NULL,54620
98.0,26,2,2,12.0,54621
98.0,27,2,2,12.0,54622
98.0,28,2,2,NULL,54623
98.0,29,2,2,11.0,54624
99.0,1,2,2,NULL,54625
99.0,2,2,2,NULL,54626
99.0,3,2,2,NULL,54627
99.0,4,2,2,NULL,54628
99.0,5,2,2,NULL,54629
99.0,6,2,2,NULL,54630
99.0,7,2,2,NULL,54631
99.0,8,2,2,NULL,54632
99.0,9,2,2,NULL,54633
99.0,10,2,2,NULL,54634
99.0,11,2,2,NULL,54635
99.0,12,2,2,NULL,54636
99.0,13,2,2,NULL,54637
99.0,14,2,2,NULL,54638
99.0,15,2,2,NULL,54639
99.0,16,2,2,NULL,54640
99.0,17,2,2,0.0,54641
99.0,18,2,2,NULL,54642
99.0,19,2,2,0.0,54643
99.0,20,2,2,NULL,54644
99.0,21,2,2,NULL,54645
99.0,22,2,2,NULL,54646
99.0,23,2,2,NULL,54647
99.0,24,2,2,NULL,54648
99.0,25,2,2,NULL,54649
99.0,26,2,2,NULL,54650
99.0,27,2,2,NULL,54651
99.0,28,2,2,1.0,54652
99.0,29,2,2,0.0,54653
100.0,9,2,2,NULL,54654
100.0,17,2,2,NULL,54655
100.0,18,2,2,375.0,54656
100.0,19,2,2,21.0,54657
100.0,20,2,2,294.0,54658
100.0,21,2,2,928.0,54659
100.0,22,2,2,1081.0,54660
100.0,23,2,2,1444.0,54661
100.0,24,2,2,1154.0,54662
100.0,25,2,2,1284.0,54663
100.0,26,2,2,1409.0,54664
100.0,27,2,2,1498.0,54665
100.0,28,2,2,1947.0,54666
100.0,29,2,2,2341.0,54667
101.0,1,2,2,NULL,54668
101.0,2,2,2,NULL,54669
101.0,3,2,2,NULL,54670
101.0,4,2,2,NULL,54671
101.0,5,2,2,NULL,54672
101.0,6,2,2,NULL,54673
101.0,7,2,2,NULL,54674
101.0,8,2,2,NULL,54675
101.0,9,2,2,NULL,54676
101.0,10,2,2,NULL,54677
101.0,11,2,2,NULL,54678
101.0,12,2,2,NULL,54679
101.0,13,2,2,NULL,54680
101.0,14,2,2,NULL,54681
101.0,15,2,2,NULL,54682
101.0,16,2,2,1131.0,54683
101.0,17,2,2,1150.0,54684
101.0,18,2,2,935.0,54685
101.0,19,2,2,977.0,54686
101.0,20,2,2,884.0,54687
101.0,21,2,2,821.0,54688
101.0,22,2,2,942.0,54689
101.0,23,2,2,806.0,54690
101.0,24,2,2,732.0,54691
101.0,25,2,2,709.0,54692
101.0,26,2,2,687.0,54693
101.0,27,2,2,652.0,54694
101.0,28,2,2,589.0,54695
101.0,29,2,2,492.0,54696
102.0,1,2,2,NULL,54697
102.0,2,2,2,NULL,54698
102.0,3,2,2,NULL,54699
102.0,4,2,2,NULL,54700
102.0,5,2,2,NULL,54701
102.0,6,2,2,NULL,54702
102.0,7,2,2,NULL,54703
102.0,8,2,2,NULL,54704
102.0,9,2,2,NULL,54705
102.0,10,2,2,NULL,54706
102.0,11,2,2,NULL,54707
102.0,12,2,2,NULL,54708
102.0,13,2,2,NULL,54709
102.0,14,2,2,NULL,54710
102.0,15,2,2,NULL,54711
102.0,16,2,2,15.0,54712
102.0,17,2,2,11.0,54713
102.0,18,2,2,23.0,54714
102.0,19,2,2,14.0,54715
102.0,20,2,2,18.0,54716
102.0,21,2,2,10.0,54717
102.0,22,2,2,13.0,54718
102.0,23,2,2,14.0,54719
102.0,24,2,2,14.0,54720
102.0,25,2,2,20.0,54721
102.0,26,2,2,12.0,54722
102.0,27,2,2,19.0,54723
102.0,28,2,2,16.0,54724
102.0,29,2,2,18.0,54725
103.0,1,2,2,NULL,54726
103.0,2,2,2,NULL,54727
103.0,3,2,2,NULL,54728
103.0,4,2,2,NULL,54729
103.0,5,2,2,NULL,54730
103.0,6,2,2,NULL,54731
103.0,7,2,2,NULL,54732
103.0,8,2,2,NULL,54733
103.0,9,2,2,NULL,54734
103.0,10,2,2,NULL,54735
103.0,11,2,2,NULL,54736
103.0,12,2,2,NULL,54737
103.0,13,2,2,NULL,54738
103.0,14,2,2,NULL,54739
103.0,16,2,2,NULL,54740
103.0,17,2,2,NULL,54741
103.0,18,2,2,NULL,54742
103.0,19,2,2,0.0,54743
103.0,20,2,2,0.0,54744
103.0,21,2,2,0.0,54745
103.0,22,2,2,0.0,54746
103.0,23,2,2,NULL,54747
103.0,24,2,2,0.0,54748
103.0,25,2,2,0.0,54749
103.0,26,2,2,NULL,54750
103.0,27,2,2,0.0,54751
103.0,28,2,2,0.0,54752
103.0,29,2,2,NULL,54753
104.0,1,2,2,NULL,54754
104.0,2,2,2,NULL,54755
104.0,3,2,2,NULL,54756
104.0,4,2,2,NULL,54757
104.0,5,2,2,NULL,54758
104.0,6,2,2,NULL,54759
104.0,7,2,2,NULL,54760
104.0,8,2,2,NULL,54761
104.0,9,2,2,NULL,54762
104.0,10,2,2,NULL,54763
104.0,11,2,2,NULL,54764
104.0,12,2,2,NULL,54765
104.0,13,2,2,NULL,54766
104.0,14,2,2,NULL,54767
104.0,15,2,2,NULL,54768
104.0,16,2,2,NULL,54769
104.0,17,2,2,NULL,54770
104.0,18,2,2,68.0,54771
104.0,19,2,2,795.0,54772
104.0,20,2,2,778.0,54773
104.0,21,2,2,1057.0,54774
104.0,22,2,2,1038.0,54775
104.0,23,2,2,1067.0,54776
104.0,24,2,2,NULL,54777
104.0,25,2,2,989.0,54778
104.0,26,2,2,917.0,54779
104.0,27,2,2,888.0,54780
104.0,28,2,2,881.0,54781
104.0,29,2,2,897.0,54782
105.0,1,2,2,NULL,54783
105.0,3,2,2,NULL,54784
105.0,4,2,2,NULL,54785
105.0,5,2,2,NULL,54786
105.0,6,2,2,NULL,54787
105.0,7,2,2,NULL,54788
105.0,8,2,2,NULL,54789
105.0,9,2,2,NULL,54790
105.0,10,2,2,NULL,54791
105.0,11,2,2,NULL,54792
105.0,12,2,2,NULL,54793
105.0,13,2,2,NULL,54794
105.0,14,2,2,NULL,54795
105.0,15,2,2,NULL,54796
105.0,16,2,2,56.0,54797
105.0,17,2,2,42.0,54798
105.0,18,2,2,61.0,54799
105.0,19,2,2,77.0,54800
105.0,20,2,2,91.0,54801
105.0,21,2,2,92.0,54802
105.0,22,2,2,81.0,54803
105.0,23,2,2,86.0,54804
105.0,24,2,2,91.0,54805
105.0,25,2,2,120.0,54806
105.0,26,2,2,136.0,54807
105.0,27,2,2,145.0,54808
105.0,28,2,2,150.0,54809
105.0,29,2,2,159.0,54810
106.0,2,2,2,NULL,54811
106.0,3,2,2,NULL,54812
106.0,4,2,2,NULL,54813
106.0,5,2,2,NULL,54814
106.0,6,2,2,NULL,54815
106.0,7,2,2,NULL,54816
106.0,8,2,2,NULL,54817
106.0,12,2,2,NULL,54818
106.0,13,2,2,NULL,54819
106.0,15,2,2,NULL,54820
106.0,16,2,2,26.0,54821
106.0,17,2,2,28.0,54822
106.0,18,2,2,18.0,54823
106.0,19,2,2,27.0,54824
106.0,20,2,2,27.0,54825
106.0,21,2,2,16.0,54826
106.0,22,2,2,22.0,54827
106.0,23,2,2,19.0,54828
106.0,24,2,2,19.0,54829
106.0,25,2,2,11.0,54830
106.0,26,2,2,12.0,54831
106.0,27,2,2,11.0,54832
106.0,28,2,2,12.0,54833
106.0,29,2,2,9.0,54834
107.0,1,2,2,NULL,54835
107.0,2,2,2,NULL,54836
107.0,3,2,2,NULL,54837
107.0,4,2,2,NULL,54838
107.0,5,2,2,NULL,54839
107.0,6,2,2,NULL,54840
107.0,7,2,2,NULL,54841
107.0,8,2,2,NULL,54842
107.0,9,2,2,NULL,54843
107.0,10,2,2,NULL,54844
107.0,11,2,2,NULL,54845
107.0,12,2,2,NULL,54846
107.0,13,2,2,NULL,54847
107.0,15,2,2,NULL,54848
107.0,16,2,2,NULL,54849
107.0,17,2,2,NULL,54850
107.0,18,2,2,0.0,54851
107.0,19,2,2,2.0,54852
107.0,20,2,2,1.0,54853
107.0,21,2,2,0.0,54854
107.0,22,2,2,1.0,54855
107.0,23,2,2,NULL,54856
107.0,24,2,2,0.0,54857
107.0,25,2,2,0.0,54858
107.0,26,2,2,0.0,54859
107.0,27,2,2,NULL,54860
107.0,28,2,2,NULL,54861
107.0,29,2,2,2.0,54862
108.0,1,2,2,NULL,54863
108.0,2,2,2,NULL,54864
108.0,3,2,2,NULL,54865
108.0,4,2,2,NULL,54866
108.0,5,2,2,NULL,54867
108.0,6,2,2,NULL,54868
108.0,7,2,2,NULL,54869
108.0,8,2,2,NULL,54870
108.0,9,2,2,NULL,54871
108.0,10,2,2,NULL,54872
108.0,11,2,2,NULL,54873
108.0,12,2,2,NULL,54874
108.0,13,2,2,NULL,54875
108.0,14,2,2,NULL,54876
108.0,15,2,2,NULL,54877
108.0,16,2,2,163.0,54878
108.0,17,2,2,163.0,54879
108.0,18,2,2,215.0,54880
108.0,19,2,2,237.0,54881
108.0,20,2,2,255.0,54882
108.0,21,2,2,266.0,54883
108.0,22,2,2,284.0,54884
108.0,23,2,2,287.0,54885
108.0,24,2,2,311.0,54886
108.0,25,2,2,358.0,54887
108.0,26,2,2,341.0,54888
108.0,27,2,2,342.0,54889
108.0,28,2,2,288.0,54890
108.0,29,2,2,283.0,54891
109.0,1,2,2,NULL,54892
109.0,2,2,2,NULL,54893
109.0,3,2,2,NULL,54894
109.0,4,2,2,NULL,54895
109.0,6,2,2,NULL,54896
109.0,7,2,2,NULL,54897
109.0,8,2,2,NULL,54898
109.0,9,2,2,NULL,54899
109.0,13,2,2,NULL,54900
109.0,14,2,2,NULL,54901
109.0,15,2,2,NULL,54902
109.0,16,2,2,NULL,54903
109.0,17,2,2,69.0,54904
109.0,18,2,2,NULL,54905
109.0,19,2,2,150.0,54906
109.0,20,2,2,NULL,54907
109.0,21,2,2,133.0,54908
109.0,22,2,2,111.0,54909
109.0,23,2,2,252.0,54910
109.0,24,2,2,180.0,54911
109.0,25,2,2,333.0,54912
109.0,26,2,2,240.0,54913
109.0,27,2,2,324.0,54914
109.0,28,2,2,NULL,54915
109.0,29,2,2,129.0,54916
110.0,1,2,2,NULL,54917
110.0,2,2,2,NULL,54918
110.0,3,2,2,NULL,54919
110.0,4,2,2,NULL,54920
110.0,5,2,2,NULL,54921
110.0,6,2,2,NULL,54922
110.0,7,2,2,NULL,54923
110.0,8,2,2,NULL,54924
110.0,9,2,2,NULL,54925
110.0,10,2,2,NULL,54926
110.0,11,2,2,NULL,54927
110.0,12,2,2,NULL,54928
110.0,13,2,2,NULL,54929
110.0,14,2,2,NULL,54930
110.0,15,2,2,NULL,54931
110.0,16,2,2,108.0,54932
110.0,17,2,2,123.0,54933
110.0,18,2,2,180.0,54934
110.0,19,2,2,190.0,54935
110.0,20,2,2,NULL,54936
